22,9
11,413
13,232
12,254
77,301
44,984
64,184
77,31
13,915
74,326
54,789
49,56
21,811
54,140
17,28
35,443
63,306
4,331
54,349
34,49
5,665
56,393
78,371
69,850
74,197
7,238
17,106
53,714
13,293
34,669
65,459
20,470
66,23
19,658
69,472
53,333
24,271
51,193
41,501
29,544
20,585
32,479
42,682
34,376
54,991
30,177
67,215
23,253
55,659
54,290
66,328
51,722
20,940
26,884
58,988
13,944
9,819
72,11
53,860
12,781
10,312
48,124
20,377
68,736
2,739
4,108
47,243
63,312
28,376
62,404
2,730
58,161
64,539
68,960
38,90
24,146
71,153
20,732
73,105
49,71
71,500
58,965
42,213
29,480
22,870
62,40
63,181
28,848
59,600
61,619
6,601
17,186
14,918
9,601
65,338
42,800
2,675
64,773
18,607
50,965
26,769
11,316
61,740
55,80
32,975
67,375
50,306
29,88
7,354
51,803
48,350
19,157
10,776
4,216
21,876
6,692
27,861
1,91
46,859
7,204
35,205
19,817
56,791
9,753
37,167
28,47
54,241
52,925
5,697
33,434
16,932
63,844
45,460
11,685
71,473
69,936
76,966
32,225
51,535
23,418
54,692
31,351
24,221
10,525
25,66
59,623
50,776
16,429
46,765
11,908
9,62
53,550
48,926
47,324
33,842
56,351
21,711
30,516
56,605
39,697
64,755
69,384
71,662
21,760
9,541
10,661
3,236
8,878
26,928
62,769
50,504
69,461
76,446
55,408
6,442
52,902
1,853
71,820
18,634
68,822
42,584
70,668
57,41
20,721
4,195
63,338
78,642
57,906
51,873
8,356
33,450
51,876
6,307
36,194
68,415
56,738
16,327
23,688
62,652
48,226
21,799
63,829
2,27
62,278
38,192
54,452
66,83
12,78
17,215
40,628
1,397
13,607
47,936
72,933
10,413
35,89
10,105
22,754
3,810
70,913
53,118
33,169
73,423
51,94
68,195
10,888
43,216
72,613
3,14
35,968
16,576
24,23
2,422
4,493
76,421
12,182
48,68
45,946
15,982
74,167
23,205
16,509
67,115
50,505
69,760
49,301
11,44
77,359
59,253
62,678
5,49
45,136
50,798
14,544
22,504
41,754
2,683
62,729
51,150
8,58
36,706
18,890
65,313
33,9
73,2
41,254
62,153
1,557
7,369
52,378
62,966
18,62
4,460
7,817
61,507
37,214
5,806
33,320
57,6
40,45
22,868
57,410
24,194
42,643
55,787
25,197
28,500
50,348
10,78
65,718
20,868
68,281
66,635
56,789
73,669
33,732
18,611
66,852
42,722
16,781
68,499
68,407
7,971
42,889
32,427
74,163
56,214
12,521
16,822
26,726
5,637
28,846
68,906
69,559
46,427
38,967
62,303
5,647
33,867
2,728
28,276
27,381
76,776
33,319
20,596
49,50
29,1000
70,742
44,313
62,352
33,791
44,292
31,398
21,234
31,96
54,87
63,713
51,115
18,90
76,602
49,786
73,228
55,914
35,896
44,37
43,605
31,466
33,810
60,617
51,915
40,596
19,540
4,801
53,934
43,707
9,780
25,431
58,507
36,970
16,868
23,916
53,480
58,603
5,715
42,958
74,422
51,169
12,330
35,488
72,494
24,714
8,480
14,275
18,671
21,509
41,336
41,997
1,25
10,263
65,877
77,767
14,453
20,873
9,359
9,556
33,457
29,677
4,867
57,283
28,421
34,400
48,412
73,184
18,527
63,284
4,404
46,276
33,389
9,857
55,581
7,574
78,913
10,918
11,126
15,899
14,23
31,994
51,240
36,851
50,948
28,368
20,604
49,105
78,279
69,613
16,877
62,28
68,523
38,351
76,604
53,663
20,988
58,353
78,771
75,297
11,377
53,386
38,657
9,659
6,12
20,608
69,328
50,932
53,435
61,411
50,990
77,441
50,824
31,479
76,243
39,104
49,285
75,179
75,769
19,757
73,242
30,978
42,726
7,674
53,574
71,880
12,358
21,510
75,30
20,488
56,298
57,457
63,983
15,162
69,98
41,532
53,744
37,654
68,298
48,753
66,714
38,400
35,906
41,34
59,547
68,246
47,18
22,288
21,329
70,152
21,986
71,340
76,662
12,358
62,908
8,446
66,96
6,887
45,186
31,274
9,425
39,552
78,933
77,671
72,684
74,238
25,807
26,840
53,106
3,796
5,110
4,941
43,922
45,599
39,750
73,454
18,758
8,318
73,453
27,234
37,794
52,471
25,768
38,369
65,70
64,916
36,61
12,611
55,210
72,695
73,805
69,324
24,273
51,212
11,939
48,524
13,934
16,40
9,244
78,321
59,364
51,688
64,484
53,556
39,294
21,45
1,913
26,622
75,122
36,466
63,805
74,166
73,551
28,542
42,196
69,902
71,39
71,110
66,196
28,519
74,303
71,410
62,344
32,457
56,306
36,109
24,536
8,67
30,680
12,70
45,603
59,572
47,105
72,116
69,969
7,342
58,681
56,991
73,672
69,214
15,35
58,672
57,785
55,323
16,204
7,760
63,328
26,781
18,988
17,468
41,408
56,961
66,872
24,330
34,637
53,145
6,742
17,149
69,770
45,967
31,484
76,447
78,97
1,620
23,170
52,723
72,582
57,22
41,170
67,972
9,781
22,487
25,556
50,937
37,759
28,161
47,442
75,956
70,977
8,948
32,452
67,651
41,996
19,21
64,592
47,252
6,672
20,832
76,902
28,603
14,615
13,572
39,803
52,289
38,39
76,201
45,366
72,235
44,955
50,887
26,526
57,569
69,459
20,48
32,108
71,259
40,555
32,837
30,751
12,873
43,192
50,718
34,194
73,293
20,737
5,149
60,893
19,169
69,52
12,199
68,290
14,227
3,210
7,492
28,857
10,561
46,502
43,427
3,508
47,1
62,762
2,585
7,503
18,958
14,767
77,921
1,561
48,899
42,911
53,968
56,167
8,487
38,281
33,680
36,70
62,900
45,737
12,251
41,268
35,238
56,400
14,831
17,564
27,376
21,861
13,334
11,269
40,530
78,86
15,779
23,529
36,961
30,429
11,299
23,502
55,476
8,406
17,701
57,924
73,800
77,440
67,223
36,840
55,732
58,89
50,188
12,777
14,71
2,202
9,438
69,2
31,314
55,224
78,968
44,9
62,557
42,977
37,205
1,991
11,153
53,214
44,81
36,133
54,862
16,967
56,957
56,359
8,525
27,712
6,9
65,771
4,994
70,638
58,344
78,264
39,216
31,517
27,386
49,346
41,909
29,370
39,778
62,972
31,383
11,525
11,275
74,768
46,447
57,250
63,474
54,832
21,636
38,301
75,67
53,127
22,721
70,880
44,617
52,755
52,333
30,12
60,469
55,323
74,526
28,92
77,748
69,710
40,274
2,505
2,524
67,322
30,899
66,64
6,430
37,464
62,541
45,389
42,7
63,956
70,74
69,661
17,8
55,656
5,886
63,755
5,720
56,542
55,565
37,713
9,15
12,994
40,107
77,425
29,589
42,532
37,46
15,998
14,413
36,928
40,94
42,96
53,482
69,655
1,391
53,285
3,258
75,967
21,96
67,28
67,232
22,108
29,879
34,172
74,199
8,47
4,725
34,451
10,223
71,345
60,572
26,935
75,998
57,57
30,514
2,644
72,749
8,834
45,307
6,728
49,891
43,19
43,424
60,40
47,425
21,296
15,484
20,32
31,550
37,202
71,513
39,698
76,108
34,692
18,882
37,468
17,763
40,975
58,672
48,821
36,608
28,940
78,401
40,135
34,247
59,741
65,894
44,893
51,542
6,142
61,424
46,703
9,35
3,844
29,256
42,563
35,952
68,832
14,314
23,786
48,834
62,119
48,980
63,782
4,792
2,530
60,305
24,782
67,316
29,609
41,463
43,210
46,55
1,844
44,776
26,139
47,983
67,354
43,599
44,719
65,532
22,156
59,509
14,482
11,283
66,365
69,697
64,211
38,311
51,234
68,974
25,980
69,23
9,239
61,159
28,851
78,553
57,279
54,961
11,327
33,965
58,65
67,706
16,707
27,253
15,568
55,351
15,649
19,952
56,660
74,699
48,564
66,339
7,855
16,883
63,490
32,860
43,314
60,27
50,700
55,16
5,155
31,11
43,838
74,784
73,208
1,582
21,108
46,1000
31,185
44,895
16,126
61,545
64,219
43,594
19,103
16,482
67,711
58,759
14,265
10,991
73,902
67,704
16,552
33,677
31,309
75,738
40,804
45,73
2,824
18,717
61,582
9,527
1,323
78,594
64,741
21,923
54,548
18,76
71,281
33,846
11,839
5,409
34,774
14,590
68,626
38,679
11,489
26,210
56,659
46,331
55,392
27,44
70,712
67,610
17,578
33,359
63,981
35,844
1,68
22,342
66,462
67,608
54,277
28,933
39,275
37,166
6,7
13,45
72,937
55,159
20,460
49,85
77,291
39,965
34,618
